Date,Close,High,Low,Open,Volume,RSI,SMA_50,SMA_200,Target
2025-08-30 03:00:00+00:00,108411.421875,108413.6953125,107783.9453125,107816.765625,752386048,40.87643730516593,110877.7965625,112425.12601562499,1
2025-08-30 04:00:00+00:00,108462.3046875,108643.46875,108390.046875,108406.9140625,2741182464,41.5099277860139,110817.28265625,112404.87660156249,0
2025-08-30 05:00:00+00:00,108359.2734375,108452.6484375,108157.109375,108450.21875,86343680,40.56220015074591,110744.15015624999,112383.70910156249,0
2025-08-30 06:00:00+00:00,108240.8984375,108550.5859375,108207.8125,108369.03125,0,39.44782770266828,110650.11,112362.5383984375,1
2025-08-30 07:00:00+00:00,108525.1015625,108525.1015625,108129.125,108301.578125,244809728,43.46378539958517,110562.73796875,112343.0675390625,1
2025-08-30 08:00:00+00:00,108594.765625,108735.8984375,108504.5703125,108520.9453125,0,44.43656206039337,110469.68609375,112323.00679687498,0
2025-08-30 09:00:00+00:00,108531.2109375,108603.8203125,108493.6953125,108593.859375,0,43.69785874871328,110377.08484375001,112301.51121093749,0
2025-08-30 10:00:00+00:00,108457.046875,108692.4921875,108432.2890625,108536.8046875,0,42.8036457821728,110283.81437500002,112277.941796875,1
2025-08-30 11:00:00+00:00,108708.3046875,108708.3046875,108441.1484375,108446.515625,0,46.77728623339282,110199.31562500002,112257.12046875,0
2025-08-30 12:00:00+00:00,108561.0546875,108636.734375,108383.5,108636.734375,0,44.81239381307845,110108.55812500001,112236.193515625,0
2025-08-30 13:00:00+00:00,108498.4296875,108616.9453125,108234.0703125,108596.5703125,0,43.966524996433954,110020.18328125,112212.61546875,1
2025-08-30 14:00:00+00:00,108678.6484375,108716.6015625,108429.0859375,108526.3828125,0,47.06322590028759,109927.7440625,112191.1162109375,1
2025-08-30 15:00:00+00:00,108863.3203125,108921.6953125,108559.046875,108660.921875,0,50.10610423782792,109850.00453125002,112169.990859375,0
2025-08-30 16:00:00+00:00,108816.078125,108866.2890625,108670.3203125,108834.3671875,0,49.32500152340473,109762.14453125,112149.1809375,0
2025-08-30 17:00:00+00:00,108767.1171875,108896.359375,108658.234375,108822.6015625,0,48.481476908288386,109684.46046875001,112127.87886718751,0
2025-08-30 18:00:00+00:00,108730.0078125,108846.6015625,108659.5546875,108776.90625,58793984,47.81404837703372,109608.585625,112108.973828125,1
2025-08-30 19:00:00+00:00,108824.9375,108883.3828125,108707.4765625,108743.109375,0,49.720911064359,109536.7015625,112091.5630078125,0
2025-08-30 20:00:00+00:00,108639.3359375,108849.4765625,108623.515625,108849.4765625,0,46.16885981683933,109461.7415625,112073.333125,0
2025-08-30 21:00:00+00:00,108605.9296875,108685.296875,108539.984375,108658.3984375,0,45.53826928126483,109395.26328125,112054.65324218749,0
2025-08-30 22:00:00+00:00,108541.5703125,108588.5546875,108488.5546875,108585.7578125,0,44.28337318542101,109327.54875,112017.8941015625,1
2025-08-30 23:00:00+00:00,108810.75,108819.2890625,108539.5,108539.5,545320960,50.43539726784588,109263.03046875,111979.20703125,1
2025-08-31 00:00:00+00:00,109365.6953125,109373.0390625,108823.390625,108823.390625,181936128,60.19375994818035,109202.82390625,111945.34296875,1
2025-08-31 01:00:00+00:00,109478.2578125,109485.015625,109175.8125,109376.25,0,61.83509678681898,109141.1015625,111908.0987890625,0
2025-08-31 02:00:00+00:00,109233.8359375,109457.3984375,109208.8359375,109457.3984375,0,56.397152419964215,109081.443125,111870.500703125,0
2025-08-31 03:00:00+00:00,109194.828125,109375.828125,109194.828125,109234.0234375,0,55.55742557559825,109034.5271875,111833.2697265625,0
2025-08-31 04:00:00+00:00,108793.9375,109206.90625,108724.515625,109206.90625,0,47.697235378670946,108980.8846875,111792.34355468751,0
2025-08-31 05:00:00+00:00,108749.2578125,108809.8203125,108583.234375,108809.8203125,570896384,46.900818827624995,108920.5371875,111751.1903515625,0
2025-08-31 06:00:00+00:00,108730.6640625,108776.1640625,108537.7265625,108755.0625,0,46.5524564738641,108866.23546875,111711.2708203125,0
2025-08-31 07:00:00+00:00,108716.578125,108825.6875,108685.6796875,108727.1171875,0,46.27205965931167,108815.42984375001,111670.51609374999,1
2025-08-31 08:00:00+00:00,109011.53125,109025.8671875,108710.109375,108710.109375,0,52.6970258747721,108770.25703125,111631.3861328125,0
2025-08-31 09:00:00+00:00,108484.96875,109101.8359375,108484.96875,109019.46875,985403392,42.84634877703364,108741.70421875,111591.79671875,1
2025-08-31 10:00:00+00:00,108560.2890625,108611.0859375,108371.3125,108491.1015625,881606656,44.44606043544156,108720.32734375,111554.91734375,0
2025-08-31 11:00:00+00:00,108399.5859375,108596.3828125,108367.296875,108573.53125,0,41.76035252688227,108692.21703125001,111519.33984375,0
2025-08-31 12:00:00+00:00,108309.609375,108449.4140625,108309.609375,108398.4296875,365711360,40.29231393284019,108658.3446875,111481.5379296875,1
2025-08-31 13:00:00+00:00,108413.6875,108417.625,108198.328125,108378.109375,583958528,42.797296001326146,108625.1428125,111443.970625,1
2025-08-31 14:00:00+00:00,108447.1171875,108488.046875,108285.6796875,108451.1015625,866668544,43.61555581918154,108579.40203125,111407.6510546875,1
2025-08-31 15:00:00+00:00,108792.7734375,108802.875,108456.09375,108456.09375,0,51.36268870829418,108572.23078125,111372.93609375,1
2025-08-31 16:00:00+00:00,108941.890625,108966.1875,108594.28125,108800.4296875,1459662848,54.281093373119994,108586.91640625,111339.1343359375,1
2025-08-31 17:00:00+00:00,108992.6953125,108995.109375,108869.109375,108922.2578125,0,55.26595426737426,108597.741875,111305.57359375,1
2025-08-31 18:00:00+00:00,109146.3828125,109214.1875,108968.3515625,108989.984375,314433536,58.19941868237963,108605.91234375001,111273.61667968749,0
2025-08-31 19:00:00+00:00,108923.2578125,109155.5390625,108923.2578125,109150.1640625,1211330560,52.787309551723816,108613.78875,111242.27144531251,1
2025-08-31 20:00:00+00:00,109114.9921875,109115.359375,108879.96875,108914.359375,173584384,56.52833454245074,108632.6246875,111211.9425,0
2025-08-31 21:00:00+00:00,109062.1953125,109114.53125,108964.9609375,109114.53125,0,55.23054547549687,108648.28187500002,111183.05765625,0
2025-08-31 22:00:00+00:00,108865.8046875,109222.7109375,108775.375,109052.53125,0,50.57892048974734,108668.56000000001,111154.3441015625,0
2025-08-31 23:00:00+00:00,108248.1328125,108879.8046875,108107.3203125,108879.8046875,694411264,39.35293959291611,108664.93234375,111121.5571875,1
2025-09-01 00:00:00+00:00,108297.6484375,108358.640625,107695.9921875,108250.2578125,2111078400,40.49316500739158,108664.00359375,111088.188125,0
2025-09-01 01:00:00+00:00,108195.7734375,108384.953125,107998.7734375,108260.0546875,219394048,38.87378837716531,108659.0415625,111053.9098828125,0
2025-09-01 02:00:00+00:00,107628.609375,108194.625,107444.34375,108167.1953125,0,31.35568625274927,108645.89218750001,111016.561796875,1
2025-09-01 03:00:00+00:00,107691.9609375,107738.5078125,107423.6328125,107598.8125,1168699392,32.9163219277023,108645.92312500002,110979.56140625,0
2025-09-01 04:00:00+00:00,107398.1015625,107740.9609375,107298.0625,107681.828125,1013510144,29.55927339264529,108636.35140625002,110940.11378906251,1
2025-09-01 05:00:00+00:00,107872.78125,107982.8828125,107285.796875,107403.703125,796512256,40.1734447967541,108625.57859375,110904.1409375,1
2025-09-01 06:00:00+00:00,108074.4453125,108112.953125,107632.34375,107867.140625,0,44.03191594246333,108617.82140625,110868.18882812501,1
2025-09-01 07:00:00+00:00,109362.9140625,109362.9140625,108026.1484375,108069.3828125,3762995200,61.23458292599754,108637.89421875,110838.109140625,1
2025-09-01 08:00:00+00:00,109587.96875,109766.078125,109455.796875,109709.828125,3232522240,63.35337427641059,108664.835625,110809.41785156251,0
2025-09-01 09:00:00+00:00,109543.7890625,109830.2265625,109543.7890625,109587.5625,395812864,62.629699693044536,108685.209375,110780.01000000001,0
2025-09-01 10:00:00+00:00,108530.640625,109515.0859375,108233.1953125,109515.0859375,0,48.84917075719955,108683.926875,110747.5794140625,1
2025-09-01 11:00:00+00:00,108799.1171875,108819.6796875,108492.2890625,108536.140625,457818112,51.87126489855177,108689.285,110716.6125390625,1
2025-09-01 12:00:00+00:00,109045.0546875,109107.3515625,108667.6953125,108776.453125,1115918336,54.5219619193631,108701.04515625001,110686.5780078125,1
2025-09-01 13:00:00+00:00,109061.3984375,109512.0859375,108977.84375,109089.6484375,0,54.700512214871175,108708.10703125001,110657.07414062499,1
2025-09-01 14:00:00+00:00,109207.9453125,109278.7890625,108893.4296875,109038.40625,481697792,56.355144327354886,108721.04484375002,110628.98148437499,0
2025-09-01 15:00:00+00:00,108739.5,109357.1796875,108632.5703125,109161.625,0,50.06051076838627,108725.86625000002,110598.2625390625,1
2025-09-01 16:00:00+00:00,108768.2578125,109068.015625,108716.7734375,108826.9453125,421453824,50.42658349228144,108727.65843750001,110568.26738281251,1
2025-09-01 17:00:00+00:00,108937.65625,108937.65625,108515.65625,108771.5078125,790372352,52.62936158229582,108729.14515625,110538.951015625,1
2025-09-01 18:00:00+00:00,109247.953125,109247.953125,108937.2109375,108937.2109375,263876608,56.446982747386684,108737.78265625,110511.2203515625,0
2025-09-01 19:00:00+00:00,109211.0859375,109306.6171875,109181.90625,109232.6953125,0,55.87085840533792,108746.66203125002,110483.7184375,0
2025-09-01 20:00:00+00:00,108721.984375,109208.625,108529.2890625,109208.625,2686664704,48.76055892011802,108746.50156250001,110454.0944140625,0
2025-09-01 21:00:00+00:00,107759.4765625,108831.078125,107492.140625,108830.3203125,2231328768,38.40299650975674,108725.19234375001,110420.0863671875,1
2025-09-01 22:00:00+00:00,108466.65625,108494.484375,107670.453125,107789.4296875,0,47.26615508095288,108721.73875,110389.69039062501,1
2025-09-01 23:00:00+00:00,109201.875,109356.9609375,108458.8046875,108458.8046875,1869123584,54.58292755126439,108733.65765625,110363.7084765625,0
2025-09-02 00:00:00+00:00,109021.984375,109295.4453125,108903.71875,109212.2578125,80015360,52.65775743429143,108743.2659375,110337.4058984375,1
2025-09-02 01:00:00+00:00,109384.578125,109562.296875,109010.171875,109023.4296875,0,56.02456934106676,108754.7425,110312.7120703125,1
2025-09-02 02:00:00+00:00,110044.421875,110044.421875,109218.828125,109337.2265625,0,61.40379876250822,108768.31703124999,110290.3211328125,1
2025-09-02 03:00:00+00:00,110348.9453125,110519.984375,110130.1484375,110223.5234375,2117955584,63.61580830640435,108785.73078125,110279.8201171875,0
2025-09-02 04:00:00+00:00,110242.09375,110406.0234375,110164.5546875,110310.9765625,0,62.267319207768494,108805.8959375,110267.84578125,1
2025-09-02 05:00:00+00:00,110245.2578125,110293.7109375,110088.6640625,110288.4921875,0,62.29280836275342,108826.90453125,110254.17992187501,1
2025-09-02 06:00:00+00:00,110448.15625,110556.90625,110201.4609375,110228.9453125,1920831488,63.973463550337165,108859.98890624999,110239.31328125001,0
2025-09-02 07:00:00+00:00,110170.484375,110389.234375,110060.0078125,110389.234375,0,60.0301463934979,108888.41343749998,110223.06535156252,1
2025-09-02 08:00:00+00:00,110425.78125,110645.4921875,110081.4140625,110247.1171875,0,62.32927922524159,108922.31578124998,110212.2024609375,0
2025-09-02 09:00:00+00:00,110419.2890625,110669.25,110291.578125,110383.4765625,975183872,62.23124668739993,108956.37,110199.04769531249,0
2025-09-02 10:00:00+00:00,110273.1875,110464.140625,110179.875,110428.890625,0,59.94623440764815,108981.603125,110183.39355468749,0
2025-09-02 11:00:00+00:00,109632.28125,110249.078125,109632.28125,110239.984375,171921408,51.08493846336605,109004.549375,110165.961015625,0
2025-09-02 12:00:00+00:00,108794.3125,109751.4296875,108533.296875,109716.6640625,1509433344,42.283993074547226,109009.22984375,110146.15914062501,1
2025-09-02 13:00:00+00:00,111127.953125,111259.1953125,108858.9453125,108858.9453125,4588544000,61.94599276521288,109063.7971875,110140.0501171875,1
2025-09-02 14:00:00+00:00,111291.859375,111685.984375,110894.0703125,111156.0078125,4205453312,62.901929071445046,109123.4421875,110136.990234375,0
2025-09-02 15:00:00+00:00,110739.5390625,111475.296875,110683.8046875,111327.6875,0,57.64679377117607,109169.95921875,110133.4001953125,0
2025-09-02 16:00:00+00:00,110709.96875,111113.765625,110512.7421875,110808.984375,2241560576,57.37044487313169,109215.21625,110129.276953125,1
2025-09-02 17:00:00+00:00,110904.5625,110999.53125,110648.28125,110765.4375,794255360,58.77113359005269,109257.45203125,110124.8694921875,0
2025-09-02 18:00:00+00:00,110661.8203125,110913.2265625,110209.7109375,110913.2265625,1680343040,56.28664366575311,109291.850625,110123.3256640625,1
2025-09-02 19:00:00+00:00,110691.515625,110831.34375,110477.3359375,110666.953125,707862528,56.528748043345956,109325.82703125,110120.71867187499,1
2025-09-02 20:00:00+00:00,111404.5859375,111404.5859375,110771.65625,110780.9453125,0,61.974880675704355,109370.99109375,110119.74046874998,0
2025-09-02 21:00:00+00:00,111195.28125,111520.5,111195.28125,111412.328125,0,59.61404405917178,109416.4315625,110118.38527343748,1
2025-09-02 22:00:00+00:00,111231.90625,111231.90625,110887.0390625,111188.3203125,0,59.90188828154694,109458.76984375,110113.51828125,0
2025-09-02 23:00:00+00:00,111194.046875,111264.3203125,111037.8671875,111264.3203125,0,59.4303511082218,109501.406875,110108.539375,1
2025-09-03 00:00:00+00:00,111360.8125,111753.7890625,111220.8046875,111220.8046875,94838784,60.89075387185003,109551.30703125,110102.49875,0
2025-09-03 01:00:00+00:00,111170.2578125,111398.796875,110917.2109375,111328.1171875,550445056,58.30791853348267,109609.74953125,110095.7672265625,1
2025-09-03 02:00:00+00:00,111404.796875,111454.953125,111095.1328125,111182.1484375,0,60.52725393694734,109671.8925,110090.8369921875,0
2025-09-03 03:00:00+00:00,111066.8046875,111404.953125,110934.234375,111382.578125,0,55.908514357169985,109729.31312500002,110092.23503906249,0
2025-09-03 04:00:00+00:00,111033.609375,111114.46875,110866.5,111075.1875,0,55.46088957851761,109797.41312499999,110098.37132812498,0
2025-09-03 05:00:00+00:00,110710.3203125,111049.6640625,110697.703125,111035.484375,0,51.16449834883084,109857.78031249999,110101.0968359375,1
2025-09-03 06:00:00+00:00,110722.7265625,110846.0,110612.40625,110705.9296875,1127833600,51.32034543180502,109924.27281249998,110103.86074218749,1
2025-09-03 07:00:00+00:00,111106.625,111106.625,110593.75,110726.1875,0,55.999633848533925,109988.94968749999,110108.2583984375,0
2025-09-03 08:00:00+00:00,111003.421875,111264.015625,110994.609375,111105.78125,0,54.48342877829289,110047.52921874999,110116.93167968749,1
2025-09-03 09:00:00+00:00,111264.2890625,111280.796875,110911.609375,111017.2734375,0,57.60784941569447,110085.55671875001,110124.070625,1
2025-09-03 10:00:00+00:00,111452.21875,111459.6953125,111194.6953125,111317.734375,1138827264,59.75129512501305,110122.84171875002,110132.4071875,1
2025-09-03 11:00:00+00:00,111481.59375,111677.0234375,111430.125,111450.9609375,0,60.09097151520388,110161.5978125,110140.47,0
2025-09-03 12:00:00+00:00,111149.4921875,111818.2578125,111091.890625,111477.34375,0,54.49181682146595,110213.97484375,110145.5659765625,1
2025-09-03 13:00:00+00:00,111441.4765625,111843.203125,111124.6328125,111136.234375,0,58.181234505579795,110266.82203124999,110151.49378906249,1
2025-09-03 14:00:00+00:00,112325.359375,112500.1796875,111224.890625,111476.4375,0,66.9232396057375,110332.428125,110163.11828124999,0
2025-09-03 15:00:00+00:00,112241.46875,112381.546875,111969.3671875,112278.8515625,0,65.52320615662276,110396.02953125001,110172.84437499999,0
2025-09-03 16:00:00+00:00,111872.140625,112317.984375,111741.9765625,112238.2265625,0,59.610728410774236,110449.31343750001,110181.46531249999,1
2025-09-03 17:00:00+00:00,112337.8515625,112525.1015625,111873.9140625,111873.9140625,0,64.01961497787273,110521.28046875002,110192.45578125,0
2025-09-03 18:00:00+00:00,112002.2265625,112526.0390625,111834.3203125,112340.1953125,910266368,59.019489512845865,110585.95984375001,110201.3726171875,1
2025-09-03 19:00:00+00:00,112226.90625,112226.90625,111804.046875,112028.9453125,0,61.20397548697047,110651.74484375,110213.3092578125,1
2025-09-03 20:00:00+00:00,112231.0703125,112260.90625,112110.9765625,112244.5859375,0,61.24520758399437,110711.4071875,110223.75109375,0
2025-09-03 21:00:00+00:00,112009.5546875,112283.734375,111827.1015625,112227.2890625,0,57.73022438912985,110767.3765625,110233.562734375,0
2025-09-03 22:00:00+00:00,111972.9375,112181.65625,111888.078125,112021.640625,0,57.146369277028974,110832.395625,110241.36699218748,0
2025-09-03 23:00:00+00:00,111711.046875,112011.1640625,111688.9921875,111986.0859375,0,53.01653315781013,110911.42703125,110251.42847656249,1
2025-09-04 00:00:00+00:00,112172.578125,112193.5859375,111674.84375,111744.234375,0,58.68330345558266,110985.54546875,110261.9819921875,0
2025-09-04 01:00:00+00:00,111924.265625,112154.9765625,111726.640625,112154.9765625,17377939456,54.85019688702088,111039.99328125,110272.0291796875,0
2025-09-04 02:00:00+00:00,111473.390625,112002.25,111472.7265625,111971.96875,0,48.63788466010135,111089.02140625,110275.84914062501,0
2025-09-04 03:00:00+00:00,111217.6015625,111724.65625,111217.6015625,111491.375,0,45.49011722345163,111125.68187500001,110276.2040625,0
2025-09-04 04:00:00+00:00,111071.1328125,111347.8515625,111071.1328125,111192.984375,25452544,43.744306394545255,111146.21609375,110274.82785156248,0
2025-09-04 05:00:00+00:00,110663.5078125,110990.9296875,110653.1328125,110990.9296875,2135429120,39.23179020428382,111152.50734375,110270.399375,0
2025-09-04 06:00:00+00:00,110435.484375,110741.96875,110348.5,110691.234375,0,36.93640677180104,111156.37515625,110262.9906640625,1
2025-09-04 07:00:00+00:00,110547.7421875,110652.0625,110400.9375,110432.640625,603664384,38.833770511023204,111162.42484374999,110256.6939453125,1
2025-09-04 08:00:00+00:00,110671.84375,110857.4921875,110461.3671875,110512.90625,0,40.9489389024287,111166.89859375,110253.16945312501,1
2025-09-04 09:00:00+00:00,110816.671875,110873.0859375,110671.8046875,110671.8046875,0,43.408430367625826,111179.82234375001,110250.725703125,0
2025-09-04 10:00:00+00:00,110687.796875,111143.953125,110687.796875,110825.25,0,41.74235363099448,111185.06265625,110248.3023046875,1
2025-09-04 11:00:00+00:00,110837.40625,111050.8203125,110657.265625,110685.0859375,0,44.40978987304888,111193.425,110245.08179687499,1
2025-09-04 12:00:00+00:00,110975.234375,111119.59375,110605.734375,110849.5234375,1423966208,46.82530543297709,111207.4659375,110241.88300781249,0
2025-09-04 13:00:00+00:00,110524.90625,110981.6328125,110296.2578125,110963.7265625,0,40.61548460219357,111225.3184375,110237.66921875,0
2025-09-04 14:00:00+00:00,109892.4921875,110512.9609375,109779.40625,110512.9609375,0,33.83030309042845,111247.28203125001,110231.92624999999,0
2025-09-04 15:00:00+00:00,109530.46875,109866.703125,109371.359375,109866.703125,343379968,30.671485855301192,111215.33234375,110226.20296874999,0
2025-09-04 16:00:00+00:00,109437.9296875,109669.453125,109407.75,109523.4296875,190877696,29.90287822174817,111178.25374999999,110219.6784375,1
2025-09-04 17:00:00+00:00,109814.0546875,109874.0625,109432.703125,109432.703125,799760384,36.83172106496725,111159.74406249999,110214.635,1
2025-09-04 18:00:00+00:00,110018.34375,110193.546875,109753.7109375,109800.7578125,492523520,40.28432280247487,111145.9115625,110209.71125,0
2025-09-04 19:00:00+00:00,109895.53125,110105.765625,109755.96875,109996.203125,348819456,38.907546367192246,111125.7309375,110202.52781249999,1
2025-09-04 20:00:00+00:00,110356.1328125,110393.0859375,109844.3046875,109844.3046875,0,46.3176816708368,111119.6171875,110197.62406249999,1
2025-09-04 21:00:00+00:00,110548.140625,110561.984375,110367.34375,110368.7734375,686153728,49.08985923420023,111116.7496875,110192.929921875,1
2025-09-04 22:00:00+00:00,111498.0546875,111498.0546875,110513.296875,110513.296875,0,60.07458701499158,111118.61906250002,110191.5615234375,0
2025-09-04 23:00:00+00:00,110732.3046875,111678.6015625,110621.0,111494.2890625,2002931712,50.59701176650517,111109.35953125,110185.10640625,0
2025-09-05 00:00:00+00:00,110494.9765625,110931.828125,110467.9453125,110729.4375,978141184,48.06601577130095,111094.6209375,110176.843203125,1
2025-09-05 01:00:00+00:00,111081.3203125,111091.078125,110477.34375,110496.21875,1242234880,54.16616627326728,111092.36640625,110170.31562499999,1
2025-09-05 02:00:00+00:00,111379.1953125,111478.21875,111096.984375,111106.4375,637964288,56.933699916026406,111092.7340625,110167.2816796875,0
2025-09-05 03:00:00+00:00,111305.1171875,111343.9609375,111128.6796875,111343.9609375,0,56.0276548945874,111095.43125000001,110163.73386718749,1
2025-09-05 04:00:00+00:00,111455.859375,111455.859375,111170.2421875,111303.3515625,0,57.509496430174416,111096.45250000001,110159.19312499999,1
2025-09-05 05:00:00+00:00,111594.609375,111698.046875,111426.578125,111454.8984375,317755392,58.882989672239944,111107.00859375001,110159.956875,1
2025-09-05 06:00:00+00:00,111859.859375,111859.859375,111543.453125,111589.1875,0,61.448551213427706,111123.53359375,110162.12484375,1
2025-09-05 07:00:00+00:00,112966.625,112978.6015625,111895.2890625,111895.2890625,3723489280,69.89060158048389,111168.65968750001,110170.9210546875,0
2025-09-05 08:00:00+00:00,112632.7734375,112967.1640625,112623.40625,112967.1640625,538128384,65.24904319860828,111206.860625,110177.54484374999,0
2025-09-05 09:00:00+00:00,112289.5625,112630.625,112157.6484375,112630.625,1059188736,60.780157472530135,111230.519375,110180.71105468749,0
2025-09-05 10:00:00+00:00,112251.5859375,112498.109375,112196.921875,112294.421875,0,60.28812238320926,111255.48265625001,110184.52898437499,1
2025-09-05 11:00:00+00:00,112341.5703125,112381.3046875,112149.3203125,112261.734375,0,61.09185377359385,111277.02828125001,110186.15734374999,1
2025-09-05 12:00:00+00:00,113149.515625,113283.8125,112309.8515625,112342.234375,3668733952,67.45993347000018,111310.97421875001,110187.190390625,0
2025-09-05 13:00:00+00:00,113032.1953125,113266.09375,112829.0625,113224.96875,2884038656,65.77642938731438,111341.98625,110187.88285156249,0
2025-09-05 14:00:00+00:00,110607.890625,113064.015625,110566.109375,113064.015625,2444500992,42.29043018683575,111331.15421874999,110174.6855078125,1
2025-09-05 15:00:00+00:00,110702.4921875,111002.875,110376.859375,110558.9453125,3302883328,43.14355822603949,111316.37453124998,110162.3916015625,1
2025-09-05 16:00:00+00:00,110817.0234375,110929.4375,110558.0625,110719.3359375,0,44.218699146011055,111286.2078125,110150.87386718749,0
2025-09-05 17:00:00+00:00,110602.2109375,110815.3515625,110238.5703125,110815.3515625,198053888,42.59190351735458,111253.42265625001,110139.2187109375,1
2025-09-05 18:00:00+00:00,111199.7265625,111281.484375,110587.9375,110613.5078125,829370368,48.29054571414106,111239.974375,110129.7226953125,1
2025-09-05 19:00:00+00:00,111528.140625,111528.140625,111171.6484375,111203.09375,259428352,51.16019814031886,111223.78015625,110122.7775390625,1
2025-09-05 20:00:00+00:00,111607.9921875,111636.3671875,111362.9921875,111609.984375,0,51.85974067425741,111215.89546875001,110114.314453125,0
2025-09-05 21:00:00+00:00,110656.4140625,111666.4296875,110608.625,111610.40625,751489024,43.807223252753865,111184.485625,110103.8450390625,1
2025-09-05 22:00:00+00:00,110857.2578125,110938.921875,110551.4296875,110638.703125,1063362560,45.7228756939052,111157.00937500001,110092.0859375,0
2025-09-05 23:00:00+00:00,110649.296875,110842.7734375,110623.5078125,110840.6171875,0,44.04841618508393,111129.80421875001,110082.07582031249,1
2025-09-06 00:00:00+00:00,110797.7578125,110824.2421875,110574.765625,110652.1640625,0,45.58059693650437,111106.300625,110073.44585937499,1
2025-09-06 01:00:00+00:00,110875.328125,110910.296875,110755.9375,110787.890625,304758784,46.406403902744,111089.58625,110065.726796875,1
2025-09-06 02:00:00+00:00,111137.484375,111137.484375,110736.7109375,110878.3359375,0,49.21144962177824,111068.884375,110059.4775390625,0
2025-09-06 03:00:00+00:00,111058.125,111273.9609375,111025.109375,111168.21875,825393152,48.38585254048695,111051.56156249999,110055.11894531248,0
2025-09-06 04:00:00+00:00,110879.0859375,111071.171875,110787.1796875,111071.171875,0,46.490875488932595,111039.67546875,110049.877890625,0
2025-09-06 05:00:00+00:00,110718.0234375,110877.9296875,110699.9453125,110877.9296875,0,44.79141276834018,111029.68390625,110043.2846875,1
2025-09-06 06:00:00+00:00,110789.765625,110812.359375,110711.4453125,110727.96875,46432256,45.74281902980804,111024.0565625,110035.3533984375,1
2025-09-06 07:00:00+00:00,110836.75,110842.8984375,110763.3046875,110772.8515625,0,46.394347622919234,111027.52140625,110026.7152734375,1
2025-09-06 08:00:00+00:00,110945.8203125,110949.9140625,110772.1328125,110831.0546875,0,47.95669956536647,111037.728125,110020.3605859375,0
2025-09-06 09:00:00+00:00,110716.5703125,110938.875,110703.890625,110938.875,0,44.988729701589705,111041.1046875,110016.2403125,1
2025-09-06 10:00:00+00:00,110762.1484375,110784.9375,110686.8984375,110710.734375,0,45.70814010508382,111042.91078125,110012.6707421875,1
2025-09-06 11:00:00+00:00,110789.0,110856.046875,110665.9375,110771.1796875,491196416,46.154894734348844,111042.35734375,110007.782578125,1
2025-09-06 12:00:00+00:00,110846.40625,110896.8671875,110761.7265625,110795.421875,0,47.156055605287975,111045.52953125001,110004.785859375,1
2025-09-06 13:00:00+00:00,110917.984375,110917.984375,110839.5078125,110856.6796875,0,48.4432640338843,111047.14109375,110003.09148437499,0
2025-09-06 14:00:00+00:00,110829.4140625,110993.1015625,110810.359375,110940.0625,0,46.920241159314855,111044.2246875,110000.88769531249,0
2025-09-06 15:00:00+00:00,110488.421875,110851.734375,110416.796875,110824.1484375,0,41.50944811344224,111043.495,110003.76675781248,0
2025-09-06 16:00:00+00:00,110280.65625,110430.78125,110094.4765625,110430.78125,1571016704,38.5894459078333,111051.25828124999,110007.02437499998,0
2025-09-06 17:00:00+00:00,110163.4140625,110290.6875,110028.703125,110290.6875,0,37.007397854068046,111063.91718749999,110008.81593749998,1
2025-09-06 18:00:00+00:00,110258.4375,110301.140625,110106.1171875,110164.71875,0,39.18361988392951,111080.32734375,110010.09199218749,0
2025-09-06 19:00:00+00:00,110053.5546875,110281.9296875,110034.0234375,110245.4921875,0,36.27379954204716,111085.11734375001,110009.99085937499,1
2025-09-06 20:00:00+00:00,110156.0390625,110174.15625,110051.5859375,110056.1484375,0,38.72501587268431,111087.87125,110007.10027343748,1
2025-09-06 21:00:00+00:00,110229.203125,110255.25,110167.171875,110214.3125,0,40.48502417328004,111094.54468749999,110012.48960937498,0
2025-09-06 22:00:00+00:00,110183.8359375,110243.2109375,110137.90625,110229.875,0,39.723114429453915,111091.09875,110022.3707421875,1
2025-09-06 23:00:00+00:00,110225.75,110298.0625,110154.6875,110202.6328125,0,40.831027625221125,111084.6509375,110031.2423828125,1
2025-09-07 00:00:00+00:00,110385.0859375,110385.0859375,110229.953125,110256.1640625,784805888,44.971778246818346,111062.3915625,110039.478515625,1
2025-09-07 01:00:00+00:00,110550.453125,110601.1796875,110355.53125,110384.5859375,217135104,48.96372126323605,111058.75453125,110049.58359375,1
2025-09-07 02:00:00+00:00,110683.2734375,110695.84375,110481.796875,110574.3828125,115441664,51.977056639628536,111062.52046875001,110062.13398437499,0
2025-09-07 03:00:00+00:00,110652.203125,110749.53125,110624.2265625,110679.2734375,618588160,51.21526932338347,111053.93812500002,110073.99832031249,0
2025-09-07 04:00:00+00:00,110582.6328125,110663.921875,110520.9375,110643.9375,0,49.467029912823115,111038.006875,110087.65199218749,1
2025-09-07 05:00:00+00:00,110675.0078125,110710.359375,110574.421875,110575.6640625,177319936,51.818796779466524,111025.4046875,110098.87945312499,0
2025-09-07 06:00:00+00:00,110522.2265625,110669.578125,110522.2265625,110669.578125,172412928,47.852169738764125,111006.73203125001,110109.77015624999,1
2025-09-07 07:00:00+00:00,110727.1640625,110892.4296875,110510.875,110510.875,0,53.044438242376614,110989.38312500001,110121.18660156248,1
