Date,Close,High,Low,Open,Volume,RSI,SMA_50,ATR,Return_1h,Return_2h,Return_3h,Volume_Change,Dist_SMA50,Target
2025-02-03 04:00:00+00:00,92996.28125,94403.3984375,92996.28125,94101.78125,613638144.0,27.174756862748122,99702.93390625,1378.0895148457678,-0.01170869812487807,-0.007161583824093709,-0.0028408945739357705,-0.6803408809647769,-0.06726635208705306,1
2025-02-03 05:00:00+00:00,94274.9765625,94274.9765625,92791.640625,92791.640625,1691459584.0,35.50353973353629,99543.49796875,1385.6071164639272,0.013749961776025277,0.001880269499483278,0.006489906448094551,1.7564446580426396,-0.052926826098716816,0
2025-02-03 06:00:00+00:00,93900.828125,94618.3984375,93816.953125,94236.109375,1612709888.0,34.2685677737272,99375.23968750001,1343.8812733236468,-0.003968692978162158,0.009726699421112706,-0.0020958856910386903,-0.046557243663943204,-0.05508828536882125,1
2025-02-03 07:00:00+00:00,95407.0234375,95472.046875,93933.25,93973.953125,1829904384.0,42.88207294680165,99233.69921875001,1360.119664514815,0.016040277200696895,0.012007925287040644,0.025922995576772134,0.1346767311443433,-0.03856226071764713,0
2025-02-03 08:00:00+00:00,95417.09375,95652.3671875,95049.109375,95419.5703125,1369800704.0,42.935914307402314,99094.37906250001,1306.0581036566139,0.00010555106046883367,0.016147521329434422,0.012114743796757477,-0.2514359132766578,-0.03710891926756717,0
2025-02-03 09:00:00+00:00,95421.4296875,95999.6484375,95401.5,95401.5,1680121856.0,42.960845406092936,98959.4678125,1255.4931275025701,4.544193634070659e-05,0.0001509977932541151,0.016193697040411514,0.22654474559242166,-0.035752396442789894,1
2025-02-03 10:00:00+00:00,95755.890625,95755.890625,94924.1796875,95498.0,838737920.0,44.958479981099174,98834.42375,1225.2229710738152,0.0035050924996129496,0.003550693714143849,0.0036566195540996826,-0.5007874476457022,-0.031148389480036825,0
2025-02-03 11:00:00+00:00,95160.6953125,95772.234375,95030.4609375,95772.234375,0.001,42.130731677451195,98705.3740625,1190.6908615328284,-0.006215756635076453,-0.00273245093742458,-0.0026871331689454214,-0.9999999999988077,-0.03591170980979743,0
2025-02-03 12:00:00+00:00,94854.8359375,95598.03125,94854.8359375,95193.9140625,267550720.0,40.71358294583812,98569.55406250001,1158.7268937447693,-0.003214135562961018,-0.009409913913585921,-0.0059378040326535375,267550719999.0,-0.037686262866164756,0
2025-02-03 13:00:00+00:00,94947.703125,95392.9453125,94461.5390625,94866.359375,288079872.0,41.35856289757058,98428.93140625,1142.4897049058573,0.0009790453652904763,-0.0022382369821968284,-0.008440081280900347,0.07672994488671159,-0.035367937368757776,1
2025-02-03 14:00:00+00:00,96702.8359375,96702.8359375,94267.5390625,94633.9921875,4651237376.0,51.98926084753379,98317.7025,1234.8330741982961,0.01848525824989511,0.0194824015216013,0.0162056468790579,15.145652050275835,-0.016424982698309082,1
2025-02-03 15:00:00+00:00,99271.7109375,99510.4453125,96375.34375,96681.5390625,7985201152.0,62.659133491267816,98266.51796875,1370.5665376484178,0.02656462941438753,0.045540941699320436,0.046564573712512436,0.7167907174987407,0.010229251931666676,0
2025-02-03 16:00:00+00:00,98696.1796875,99141.671875,98368.984375,99054.5859375,2093867008.0,59.47030173497345,98204.10078125,1337.149396566388,-0.0057975353155981235,0.020613084721613717,0.03947938116591487,-0.7377815576410918,0.005010777577874315,1
2025-02-03 17:00:00+00:00,99010.7421875,99244.4453125,98200.7421875,98674.890625,0.001,60.64906079879959,98142.91953125,1316.1889485973604,0.003187180101560161,-0.0026288330032339102,0.023865962436630417,-0.9999999999995224,0.008842437746858342,1
2025-02-03 18:00:00+00:00,99995.4140625,100049.9609375,99163.8515625,99275.7578125,0.001,64.1626930898079,98105.45421875,1296.4053629832633,0.009945101442985882,0.013163978373972984,0.007290124428857903,0.0,0.01926457462330147,1
2025-02-03 19:00:00+00:00,102005.890625,102005.890625,99915.328125,100026.90625,1335795712.0,70.04403792914803,98100.79734375,1353.130872770173,0.02010568765927001,0.030250742205608194,0.03353433687078344,1335795711999.0,0.03980694741518112,0
2025-02-03 20:00:00+00:00,101230.265625,102005.03125,101230.265625,102005.03125,1997807616.0,65.5730439016366,98085.64390625001,1311.8804532865893,-0.007603727542082828,0.012349081946179785,0.02241699626184812,0.4955936735332176,0.03205995896561179,1
2025-02-03 21:00:00+00:00,101937.140625,102034.671875,101078.46875,101192.5625,191717376.0,67.60267704947961,98091.74328125,1286.4749298375473,0.00698284248920733,-0.0006739806846326468,0.019418156129503705,-0.9040361171593412,0.03920204917476509,0
2025-02-03 22:00:00+00:00,101774.7109375,102514.171875,101629.8828125,101907.15625,0.001,66.63060126699955,98099.68375,1257.7473678848653,-0.0015934298971317373,0.005378285922086334,-0.0022663366407914554,-0.999999999994784,0.03746217160970209,0
2025-02-03 23:00:00+00:00,101403.09375,101845.0546875,101403.09375,101743.4609375,0.001,64.35075814421728,98101.89984375,1199.4769085716607,-0.0036513706015653957,-0.005238982295615036,0.0017072772054183005,0.0,0.0336506623368958,0
2025-02-04 00:00:00+00:00,101181.90625,101726.609375,101171.6875,101469.5859375,0.001,62.9696988677919,98113.45765625,1153.4372633165422,-0.0021812697405990678,-0.0058246757179594155,-0.007408824402661107,0.0,0.03127449248094595,1
2025-02-04 01:00:00+00:00,101462.703125,101731.59375,100822.515625,101172.1953125,0.001,64.02523473175471,98129.82765625,1135.983039151075,0.002775168855844612,0.0005878457233954304,-0.0030656713207626307,0.0,0.03396393887926827,0
2025-02-04 02:00:00+00:00,100919.2578125,101472.84375,100919.2578125,101459.1953125,0.001,60.43476829154997,98123.405,1094.3832461759982,-0.0053561091490977875,-0.002595804400552071,-0.004771411991559726,0.0,0.028493230667036077,0
2025-02-04 03:00:00+00:00,100684.984375,101088.0625,100641.296875,100910.1640625,0.001,58.901294292259486,98112.4421875,1048.124844663427,-0.002321394772197616,-0.007665070277517283,-0.004911173285984671,0.0,0.026220346065626295,0
2025-02-04 04:00:00+00:00,100134.8984375,100796.2734375,100134.8984375,100702.375,0.001,55.349902461565975,98104.58265625,1020.4998557588965,-0.00546343569415686,-0.007772147675295771,-0.013086628353121799,0.0,0.02069542243876671,0
2025-02-04 05:00:00+00:00,99007.703125,100146.5859375,98382.7578125,100146.5859375,1118322688.0,48.85020082073269,98100.83109375,1073.594732133261,-0.011256767920961641,-0.016658702987458307,-0.018941426333629163,1118322687999.0,0.009244284896866387,1
2025-02-04 06:00:00+00:00,99426.484375,99638.2890625,98975.7421875,98994.765625,0.001,51.14557355596807,98097.52953125,1044.2341709094567,0.004229784519607316,-0.007074597104047231,-0.012499381191864,-0.9999999999991058,0.013547281466722898,0
2025-02-04 07:00:00+00:00,98556.3359375,99540.6328125,98452.265625,99414.109375,0.001,46.478426337782196,98062.55890625,1047.3865292373528,-0.008751676607795189,-0.004558909794424193,-0.015764359125857275,0.0,0.005035326803189675,0
2025-02-04 08:00:00+00:00,98269.2265625,98741.765625,97963.3046875,98488.5703125,68706304.0,45.01868806748964,98022.57578125,1028.1775583989704,-0.002913149847434182,-0.011639331509854522,-0.007458778854486203,68706303999.0,0.002516265046946316,0
2025-02-04 09:00:00+00:00,98442.4140625,98825.8671875,98360.0078125,98360.0078125,0.001,46.11800048885306,97997.66468750002,994.4963488704725,0.0017623777662465478,-0.0011559061517084634,-0.00989746664267488,-0.9999999999854453,0.004538367076585187,1
2025-02-04 10:00:00+00:00,98861.3203125,98996.5390625,98393.4296875,98393.4296875,0.001,48.78538093812801,97978.47937500001,966.5401364511531,0.004255343126124966,0.006025220414484833,0.003094518197119367,0.0,0.009010559697717191,1
2025-02-04 11:00:00+00:00,99059.7890625,99442.28125,98837.7265625,98837.7265625,158375936.0,50.04709795862126,97966.56000000001,940.6840329546422,0.0020075470302505227,0.006271432957830836,0.008044863358084964,158375935999.0,0.011159206391446097,1
2025-02-04 12:00:00+00:00,99528.1796875,99646.421875,99037.421875,99037.421875,0.001,52.990530634667735,97969.330625,916.9923163150249,0.004728362834534927,0.006745402275551982,0.011029449402883085,-0.9999999999936859,0.01591160266743935,0
2025-02-04 13:00:00+00:00,99167.203125,99579.0625,99167.203125,99451.9296875,0.001,50.51988081456799,97972.93765625,880.9113919353804,-0.003626877971981357,0.0010843356675453997,0.0030940595526451897,0.0,0.0121897484889167,1
2025-02-04 14:00:00+00:00,100056.96875,100343.1796875,98726.328125,99086.296875,0.001,55.969295549634744,98009.50453125,933.4785469757104,0.00897237793303951,0.005312958241176613,0.010066442670000564,0.0,0.02089046596595305,0
2025-02-04 15:00:00+00:00,99442.078125,100204.9140625,98596.046875,100066.2421875,0.001,51.72932474973468,98023.3621875,981.7205927274454,-0.0061454052894241995,0.0027718337448070507,-0.0008650973299254572,0.0,0.014473242968204576,0
2025-02-04 16:00:00+00:00,99140.2734375,99902.4765625,99116.671875,99416.734375,0.001,49.73768235639531,98021.86703125,967.7265994969135,-0.0030349796905956294,-0.009161733799775917,-0.0002715584049098885,0.0,0.011409764373223389,0
2025-02-04 17:00:00+00:00,99237.453125,99568.6328125,98921.6953125,99151.1640625,0.001,50.39988579232984,98021.15625,944.8130923899912,0.0009802241221501529,-0.0020577305287484693,-0.008190490230096992,0.0,0.01240851385080453,1
2025-02-04 18:00:00+00:00,99453.8203125,99601.515625,98856.34375,99182.6953125,0.001,51.91877137950674,98047.51390625001,930.5530054335633,0.002180297666723341,0.003162658969239951,0.00011808067290419721,0.0,0.014343111316362974,0
2025-02-04 19:00:00+00:00,99188.7109375,100737.46875,99036.1484375,99461.734375,0.001,49.90234795437876,98089.67046875,985.6078130811659,-0.0026656530052538985,-0.0004911672555583113,0.0004885754126000563,0.0,0.011204446538538802,0
2025-02-04 20:00:00+00:00,98747.2109375,99211.3125,98036.15625,99040.7109375,1662803968.0,46.65278323414641,98125.56453125,999.146987146797,-0.004451111379783934,-0.0071048992666116195,-0.004940092395181561,1662803967999.0,0.006335213552346252,0
2025-02-04 21:00:00+00:00,96732.2890625,98506.546875,96596.3984375,98506.546875,1782308864.0,35.3417071808006,98096.25921875,1081.4088094934543,-0.020404848459723124,-0.024765135586325204,-0.027364773333477865,0.07186950374176648,-0.013904405398460802,1
2025-02-04 22:00:00+00:00,97602.9921875,97884.125,96223.234375,96524.609375,748208128.0,41.897398782672255,98092.89281250001,1122.800367743922,0.009001163245888177,-0.011587352585828548,-0.015986887368656055,-0.5802028800323579,-0.004994251988637255,1
2025-02-04 23:00:00+00:00,97887.1875,98098.671875,97555.5234375,97661.5703125,188825600.0,43.89685980363029,98114.00859375001,1081.3966584407847,0.0029117479508624644,0.01193912031538713,-0.008709344085113813,-0.7476295793461362,-0.0023118115037903003,1
2025-02-05 00:00:00+00:00,98336.546875,98362.421875,97780.078125,97807.84375,414416896.0,47.00238644985584,98121.77203125,1045.7500221235857,0.0045905841865157004,0.007515698761476619,0.016584512038823718,1.19470715835141,0.0021888602223938207,0
2025-02-05 01:00:00+00:00,97801.5546875,98933.5703125,97774.0,98418.9453125,0.001,43.88760025670978,98124.1459375,1053.8800428647583,-0.005440420723538897,-0.0008748112463645707,0.0020343894746439606,-0.9999999999975869,-0.003287582754661341,1
2025-02-05 02:00:00+00:00,98043.0234375,98161.8828125,97251.8046875,97880.0078125,562626560.0,45.638643199813934,98151.27234375001,1043.6084773029897,0.0024689663755503855,-0.0029848865638236743,0.0015919952496337153,562626559999.0,-0.001102878278244784,0
2025-02-05 03:00:00+00:00,98079.8203125,98277.125,97842.5703125,98028.625,0.001,45.91562070003149,98247.64421875,1000.1046351742048,0.00037531354817366136,0.002845206560254887,-0.002610693284017196,-0.9999999999982226,-0.0017081723188837412,0
2025-02-05 04:00:00+00:00,98029.5546875,98308.828125,97941.125,98064.625,0.001,45.5740218557319,98334.89359375002,954.9330987331901,-0.0005124971155110458,-0.00013737591444829,0.0023312512845885536,0.0,-0.0031050921508235375,0
2025-02-05 05:00:00+00:00,98166.96875,98313.703125,97753.84375,98072.3984375,0.001,46.74055569008803,98416.27203125,926.7135470379623,0.001401761570151372,0.0008885460558791802,0.0012641930874257579,0.0,-0.002533151033914812,0
2025-02-05 06:00:00+00:00,97655.8046875,98208.765625,97639.046875,98170.390625,340377600.0,43.044624809794506,98509.4625,901.2139186781078,-0.0052070881785274414,-0.003812625704477046,-0.004323168860312032,340377599999.0,-0.00866574429334638,1
2025-02-05 07:00:00+00:00,97920.8046875,97974.359375,97436.5703125,97673.6875,0.001,45.452718208592536,98582.3790625,875.2550003796715,0.002713612374072527,-0.0025076058233691745,-0.0011093593186939366,-0.9999999999970621,-0.00671087856969415,0
2025-02-05 08:00:00+00:00,97661.109375,98049.1953125,97637.4609375,97909.1875,0.001,43.51119519330323,98657.5846875,842.1463842811236,-0.002652095367565499,5.4320247700356816e-05,-0.005153050781146806,0.0,-0.01010034165803223,0
2025-02-05 09:00:00+00:00,97460.2734375,97945.4765625,97317.171875,97665.71875,365510656.0,42.01646039089729,98698.6496875,826.8719773681862,-0.002056457670666312,-0.004703099116369791,-0.0020022491302560397,365510655999.0,-0.012547043489662242,1
2025-02-05 10:00:00+00:00,97863.09375,98014.3984375,97436.1953125,97452.953125,320524288.0,46.02177255851233,98747.5696875,809.1099164847444,0.0041331744544952365,0.002068217085517743,-0.0005893633909992424,-0.12307812990272982,-0.00895693879149677,1
2025-02-05 11:00:00+00:00,98232.234375,98242.7265625,97762.2578125,97801.9453125,0.001,49.46665835653736,98803.78578125,785.6355474501198,0.00377201057983112,0.007920775412096903,0.0058480290020768155,-0.9999999999968802,-0.005784711605235514,0
2025-02-05 12:00:00+00:00,98053.09375,98702.8359375,98053.09375,98229.9921875,585404416.0,47.87001933780176,98849.72984375,775.9288788822541,-0.001823644001785918,0.0019414877735766112,0.006082686735741305,585404415999.0,-0.00805906192165854,1
2025-02-05 13:00:00+00:00,98594.3359375,98684.609375,98027.2578125,98089.734375,518574080.0,52.82444609103191,98918.40265625,767.459070569236,0.005519888937721484,0.00368617862358378,0.0074720935081822315,-0.11416097004638925,-0.0032761014133654474,1
2025-02-05 14:00:00+00:00,98921.6328125,99081.859375,98432.171875,98613.1640625,0.001,55.574093743229405,98999.73859375,759.0468155285763,0.003319631618670993,0.008857844554241767,0.0070180469973657456,-0.9999999999980717,-0.0007889493685483726,0
2025-02-05 15:00:00+00:00,98071.8671875,98511.0859375,97978.421875,98175.90625,0.001,47.78643899605551,99062.221875,772.2013956693924,-0.008590291130865957,-0.005299176114246573,0.00019146195986285974,0.0,-0.009997299361502968,0
2025-02-05 16:00:00+00:00,98053.6875,98225.03125,97417.09375,98123.1328125,0.001,47.63265504026485,99089.23890625,774.75397455015,-0.00018537107553218135,-0.00877406981489215,-0.0054835648758030375,0.0,-0.010450694925911715,0
2025-02-05 17:00:00+00:00,97633.5546875,98237.125,97437.0,98009.515625,277663744.0,44.1005377557797,99056.47578125,776.5661906537108,-0.004284722208942937,-0.004469299020910977,-0.013021197572036347,277663743999.0,-0.014364745793019036,0
2025-02-05 18:00:00+00:00,96674.140625,97672.328125,96562.6640625,97581.7734375,0.001,37.29867463624006,99016.035,800.3588957855886,-0.009826683721296803,-0.014069301320258853,-0.014252064354273397,-0.9999999999963985,-0.02365166788389379,1
2025-02-05 19:00:00+00:00,97390.765625,97480.3125,96527.2890625,96728.625,0.001,44.21920333105274,98983.63546875,811.2635059080466,0.007412788935769354,-0.0024867379178921123,-0.0067608051456504725,0.0,-0.016092254403536045,0
2025-02-05 20:00:00+00:00,97493.890625,97711.953125,96979.7109375,97375.21875,0.001,45.15727977558388,98933.605,805.6191260217576,0.0010588786250749216,0.008479516804600573,-0.0014304924464445534,0.0,-0.014552329059473734,0
2025-02-05 21:00:00+00:00,96880.28125,97496.96875,96880.28125,97326.015625,0.001,40.76441859875292,98831.09281249999,792.1240098773463,-0.006293823859796377,-0.005241609630276534,0.0021323243596198527,0.0,-0.01973884439587272,0
2025-02-05 22:00:00+00:00,96426.5078125,97018.7734375,96306.8984375,96928.2578125,0.001,37.83334819170324,98735.01765624998,786.3919377432502,-0.004683857557442828,-0.010948202042788235,-0.009900916234839352,0.0,-0.023380862216353222,1
2025-02-05 23:00:00+00:00,96619.953125,96794.375,96184.8984375,96458.484375,492777472.0,39.81990810915523,98628.67390624998,773.7551252258752,0.0020061424694146623,-0.0026871115735949136,-0.008964023226455398,492777471999.0,-0.020366498926664506,1
2025-02-06 00:00:00+00:00,96854.921875,96914.9921875,96517.765625,96547.3203125,162570240.0,42.234529722072345,98530.278125,746.8602278883127,0.0024318864002761398,0.0044429075802792095,-0.0002617599234105983,-0.670094009492382,-0.0170034661616865,1
2025-02-06 01:00:00+00:00,97187.7265625,97187.7265625,96674.0546875,96827.7890625,0.001,45.56596063705242,98445.97078125,730.203916967719,0.003436115388431249,0.005876358030990403,0.00789428931181635,-0.9999999999938488,-0.012781063651105193,1
2025-02-06 02:00:00+00:00,97388.2421875,97388.2421875,97133.0703125,97156.7890625,0.001,47.5294196288627,98370.0975,696.2730568271677,0.0020631784700824163,0.00550638317780372,0.007951660476444689,0.0,-0.009981237565612899,0
2025-02-06 03:00:00+00:00,97363.1875,97475.890625,97162.640625,97372.03125,0.001,47.29983839667517,98288.1071875,668.9142670537985,-0.0002572660409226879,0.0018053816434029368,0.005247700531481048,0.0,-0.00941029096974648,1
2025-02-06 04:00:00+00:00,97633.6484375,97811.484375,97299.1484375,97351.6328125,0.001,50.10178053255982,98222.395,657.7301006570987,0.0027778562354483505,0.0025198755464497236,0.004588252969506712,0.0,-0.005994015545029258,1
2025-02-06 05:00:00+00:00,97845.890625,97866.4765625,97620.3984375,97650.3515625,0.001,52.24741600185584,98165.613125,628.3263881101631,0.002173863118880126,0.004957758033548254,0.004699216529844508,0.0,-0.003256970438241772,1
2025-02-06 06:00:00+00:00,98414.234375,98425.375,97777.1015625,97852.1796875,512249856.0,57.515637816572,98131.19984375002,629.7511773522943,0.005808560240697425,0.007995050374458579,0.010795115710442449,512249855999.0,0.0028842461082779817,0
2025-02-06 07:00:00+00:00,98219.3046875,98406.3828125,98074.7421875,98406.3828125,0.001,55.263688436826605,98115.43187500001,609.0183923628448,-0.001980706233584373,0.003816348955635984,0.005998508294759786,-0.9999999999980478,0.001058679664502987,0
2025-02-06 08:00:00+00:00,98185.734375,98306.234375,98042.796875,98222.0546875,103153664.0,54.86527650453698,98090.616875,584.3340429083559,-0.0003417893519691573,-0.002321818601253578,0.003473255216230431,103153663999.0,0.0009696900991172711,1
2025-02-06 09:00:00+00:00,98682.8359375,98749.5,98189.546875,98189.546875,0.001,59.51916870532405,98093.146875,582.8648702006162,0.005062869526457181,0.004719349739593426,0.002729295860561365,-0.9999999999903058,0.006011521510788458,1
2025-02-06 10:00:00+00:00,98959.6640625,99041.9375,98674.0234375,98674.0234375,304664576.0,61.876640288052215,98106.955625,567.5112410791437,0.00280523074119321,0.007882302784884665,0.007537819345754482,304664575999.0,0.008691620610054962,0
2025-02-06 11:00:00+00:00,98930.5078125,99168.609375,98468.78125,99071.7578125,543510528.0,61.47059860064596,98116.7175,576.9624470734906,-0.00029462761698129114,0.002509776625763571,0.007585352823817448,0.7839636466301878,0.008294104544416717,0
2025-02-06 12:00:00+00:00,98365.484375,99036.609375,98365.484375,98975.9375,0.001,54.06620844879141,98106.80078125,583.6883437110985,-0.005711316458325233,-0.006004261363748542,-0.0032158739611110043,-0.9999999999981601,0.002636754961837866,1
2025-02-06 13:00:00+00:00,98683.7109375,98776.8203125,98224.0703125,98362.09375,778539008.0,57.19361977670701,98099.27921875,581.4784620174486,0.0032351445684628555,-0.002494648824281298,-0.0027885414488242333,778539007999.0,0.00595755364773663,0
2025-02-06 14:00:00+00:00,97908.109375,98773.3203125,97876.2421875,98667.7421875,655278080.0,48.52237085303285,98066.8778125,604.0212950876308,-0.007859468955228266,-0.004649750905066918,-0.010334511164520888,-0.15832338101676724,-0.0016189812609671774,0
2025-02-06 15:00:00+00:00,97276.6875,98019.015625,97013.6953125,97848.3046875,1080352768.0,42.829368396191725,98029.0675,632.6855106170858,-0.006449127442361036,-0.014257909680667757,-0.011068891511265888,0.6486935866983372,-0.007675070458055766,0
2025-02-06 16:00:00+00:00,96486.609375,97554.5078125,96486.609375,97320.578125,753233920.0,36.98241393782866,97957.6603125,663.7721482515797,-0.008121967814744946,-0.014518715651585912,-0.022264075211880785,-0.30278892014649794,-0.015017211852622019,1
2025-02-06 17:00:00+00:00,96834.6171875,97147.15625,96527.8046875,96527.8046875,0.001,40.81509462445271,97905.51109374998,663.5417715907525,0.00360679906521999,-0.004544463055446868,-0.010964282676406256,-0.9999999999986724,-0.010938034991968371,0
2025-02-06 18:00:00+00:00,96334.78125,96800.421875,96010.40625,96800.421875,723906560.0,37.30564807808385,97849.40125,675.0181405842702,-0.005161748474021177,-0.0015735667983721724,-0.00968275415422637,723906559999.0,-0.015479093184537962,0
2025-02-06 19:00:00+00:00,96043.4453125,96892.5703125,95792.171875,96240.8359375,431894528.0,35.39529089629635,97785.52109375,705.4024475068223,-0.0030242030315504875,-0.008170341330188347,-0.0045930110444405425,-0.40338359691062886,-0.017815273281407504,1
2025-02-06 20:00:00+00:00,96842.25,97057.59375,95927.078125,95927.078125,0.001,43.88088116453053,97733.2896875,735.7676744706208,0.008317118205213303,0.005267762519572949,7.882318040475234e-05,-0.9999999999976846,-0.009117054080028207,0
2025-02-06 21:00:00+00:00,96750.4921875,96914.8828125,96167.1328125,96876.3671875,0.001,43.17929572526355,97684.5253125,736.6235548655765,-0.000947497734718028,0.007361740019836471,0.004315273591800395,0.0,-0.009561730704141326,0
2025-02-06 22:00:00+00:00,96857.75,96867.703125,96212.90625,96801.8984375,0.001,44.30035410315528,97646.73609375,730.7787920180353,0.0011086022414452668,0.0001600541086148599,0.008478503502768575,0.0,-0.008080004773457095,0
2025-02-06 23:00:00+00:00,96614.6796875,96931.2734375,96236.015625,96931.2734375,0.001,42.265222746991604,97644.38390625,728.2415791953185,-0.002509559766771363,-0.0014037396289084958,-0.002349907323508038,0.0,-0.010545452565286712,0
2025-02-07 00:00:00+00:00,96553.25,96916.4609375,96428.53125,96647.3515625,1724919808.0,41.74330371268315,97623.3890625,711.0764440742244,-0.0006358214683181984,-0.003143785603113791,-0.0020386685694347983,1724919807999.0,-0.010961912639755687,1
2025-02-07 01:00:00+00:00,97477.90625,97722.734375,96524.9296875,96524.9296875,0.001,51.45977265087404,97615.2034375,745.8427471760655,0.009576645529798311,0.008934735024657803,0.006402753006341744,-0.9999999999994202,-0.0014065143816239668,0
2025-02-07 02:00:00+00:00,97516.8203125,97609.40625,97120.2578125,97442.6953125,1750650880.0,51.82394319121778,97598.80890625001,727.5074393420608,0.00039920905153834063,0.009979677664915476,0.009337510903290935,1750650879999.0,-0.0008400573190269457,0
2025-02-07 03:00:00+00:00,97454.28125,97735.828125,97285.1171875,97558.15625,0.001,51.15964962872064,97591.8634375,707.7362606390565,-0.0006413156448250579,-0.00024236261229704237,0.009331961896673624,-0.9999999999994288,-0.0014097710880180826,0
2025-02-07 04:00:00+00:00,97486.15625,97845.8046875,97450.8359375,97481.1640625,649064448.0,51.500879437689136,97580.72609375,685.3957241648382,0.00032707644642337996,-0.0003144489576437648,8.463456302432171e-05,649064447999.0,-0.0009691447023989001,0
2025-02-07 05:00:00+00:00,97315.9453125,97522.8984375,97227.2421875,97461.390625,0.001,49.51159421635343,97565.44859374998,657.5571902959211,-0.0017460011149018628,-0.001419495744318544,-0.0020599010443150823,-0.9999999999984593,-0.0025572913858971174,0
2025-02-07 06:00:00+00:00,96734.8515625,97362.7578125,96636.375,97362.7578125,146198528.0,43.35469592192502,97539.55453124999,662.4733061676411,-0.005971207987899629,-0.007706783366997261,-0.007382227627890869,146198527999.0,-0.00825001685333898,0
2025-02-07 07:00:00+00:00,96743.6484375,97155.5703125,96733.34375,96772.5625,0.001,43.4693016487091,97511.088125,645.3128244770953,9.093801104675947e-05,-0.00588081298663079,-0.00761654619550145,-0.99999999999316,-0.007870281239362334,1
2025-02-07 08:00:00+00:00,97048.4609375,97254.5546875,96672.3203125,96763.5625,1268408320.0,47.43761965041164,97498.94125,640.8072209430171,0.003150723638430053,0.003241948170017883,-0.0027486181646908525,1268408319999.0,-0.0046203610698183194,1
2025-02-07 09:00:00+00:00,97349.1484375,97382.8046875,97037.4921875,97037.4921875,0.001,51.08539396732594,97487.50812500001,619.700455161373,0.003098323220124488,0.006258808818763617,0.00635031599343594,-0.9999999999992116,-0.0014192555555179501,0
2025-02-07 10:00:00+00:00,97320.375,97500.9296875,97296.0859375,97320.5234375,0.001,50.72263695325092,97480.69343750001,590.0678333641322,-0.0002955694832653677,0.002801837967066012,0.00596138942260982,0.0,-0.001644617327253641,1
2025-02-07 11:00:00+00:00,97755.171875,97773.578125,97292.0078125,97292.0078125,0.001,55.82714496422604,97486.59140625,582.3180104452656,0.004467685980453773,0.004170795985551701,0.007282041679724571,0.0,0.0027550503600107077,0
2025-02-07 12:00:00+00:00,97949.1328125,98007.28125,97572.65625,97779.1953125,0.001,57.92117349122281,97488.3121875,571.7685096991752,0.0019841501352788615,0.006460700675475106,0.006163221606249714,0.0,0.004726932025591881,1
2025-02-07 13:00:00+00:00,98851.0546875,98851.0546875,97328.5625,97971.4765625,62578688.0,65.99394568116931,97500.68859375,639.6773438278055,0.009208063911362085,0.011210484227896611,0.01572825513156939,62578687999.0,0.013849810839557051,1
2025-02-07 14:00:00+00:00,99764.6796875,100153.921875,98757.9140625,98951.0,4134793216.0,71.87925885640992,97534.9203125,693.7009487329623,0.009242440587895251,0.018535609482887683,0.02055653705022964,65.07350438539076,0.02286113904492758,0
2025-02-07 15:00:00+00:00,98169.3828125,99535.7578125,97741.375,99535.7578125,0.001,54.23046945982172,97526.42125000001,788.6726443591792,-0.015990597874889767,-0.006895949437818127,0.002248616130390957,-0.9999999999997582,0.0065926910293551445,0
2025-02-07 16:00:00+00:00,97905.2421875,98388.1484375,97785.109375,98303.5234375,3157065728.0,51.955772702965085,97506.0934375,775.4131027978093,-0.002690661970489283,-0.01863823455179181,-0.009568056739404751,3157065727999.0,0.004093577497860086,0
2025-02-07 17:00:00+00:00,97483.7109375,98059.25,97324.953125,97861.890625,1657937920.0,48.462254451390194,97494.33031250001,772.4762293836801,-0.004305502346776513,-0.0069845796658374315,-0.022863489935965764,-0.47484846283187676,-0.00010892300060907003,1
2025-02-07 18:00:00+00:00,97769.4609375,98304.8359375,97377.640625,97450.0703125,0.001,50.87373678823748,97488.64578125,783.5275924634172,0.0029312589483099227,-0.0013868639407476069,-0.004073794329173208,-0.9999999999993968,0.0028804908920378913,0
2025-02-07 19:00:00+00:00,96981.5546875,97761.796875,96937.8046875,97761.796875,0.001,44.66756320166123,97475.60578125,786.9653537160303,-0.008058817573962873,-0.005151181106779479,-0.009434505031212015,0.0,-0.005068458818904069,0
2025-02-07 20:00:00+00:00,95800.640625,96932.625,95800.640625,96932.625,3358236672.0,37.31919400976646,97458.13578124999,815.1045472005997,-0.012176687271153952,-0.020137375143743363,-0.01726514405651902,3358236671999.0,-0.01700725283695482,1
2025-02-07 21:00:00+00:00,95993.8359375,96153.421875,95741.59375,95765.421875,0.001,39.08477456399474,97430.19718749999,786.2990884719854,0.002016639045830937,-0.01018460420832279,-0.01816134591490781,-0.9999999999997022,-0.014742464774404338,0
2025-02-07 22:00:00+00:00,96061.5078125,96061.5078125,95713.8828125,95993.4375,0.001,39.72522404437838,97401.54953125,754.9652250097008,0.0007049606293894062,0.0027230213263513825,-0.009486823323926252,0.0,-0.013757909655431756,1
2025-02-07 23:00:00+00:00,96508.671875,96564.984375,95927.375,95954.4453125,1037004800.0,43.92091334503516,97394.11734375,746.5826642947222,0.0046549765112244845,0.005363218715785045,0.007390673437889683,1037004799999.0,-0.00909136499101727,0
